레벨,v1,v2
1,1000,600
2,1050,640
3,1102,690
4,1157,740
5,1214,790
6,1274,840
7,1337,900
8,1403,960
9,1473,1030
10,1620,1100
11,1782,2124
12,1960,2268
13,2156,2430
14,2371,2610
15,2608,2790
16,2868,2988
17,3154,3186
18,3469,3420
19,3815,3654
20,4387,3906
21,5045,7424
22,5801,7936
23,6671,8512
24,7671,9088
25,8821,9728
26,10144,10432
27,11665,11136
28,13414,11936
29,15426,12768
30,16968,13664
31,18664,26506
32,20530,28362
33,22583,30334
34,24841,32480
35,27325,34742
36,30057,37178
37,33062,39730
38,36368,42514
39,40004,45530
40,48004,48720
41,57604,93392
42,69124,99944
43,82948,107016
44,99537,114504
45,119444,122512
46,143332,131040
47,171998,140192
48,206397,150072
49,247676,160576
50,265013,171808
51,283563,332196
52,303412,355508
53,324650,380512
54,347375,407020
55,371691,435596
56,397709,466052
57,425548,498576
58,455336,533544
59,487209,570956
60,,610812
61,,1182180
62,,1264800
63,,420240
64,,440980
65,,463080
66,,486200
67,,510680
68,,536180
69,,563040
70,,591260
